Ticker,annual dividend,dividend yield,5-Year Dividend Growth (Annualized),buy score
MDT,2.72,3.55,8.13,122
VFC,2.04,7.74,2.09,110
SWK,3.2,4.19,4.89,110
MMM,5.96,4.9,1.84,108
ECL,2.04,1.42,4.46,108
LEG,1.76,5.48,4.1,104
ESS,8.8,4.15,4.68,99
WBA,1.92,4.92,3.71,97
HRL,1.04,2.28,6.76,95
AOS,1.2,2.14,10.76,94
CLX,4.72,3.26,7.03,93
PPG,2.48,1.97,6.62,75
LOW,4.2,2.04,20.69,72
ATO,2.96,2.58,8.82,66
MKC,1.48,1.77,,65
IBM,6.6,4.71,1.92,62
O,2.976,4.69,1.08,60
TROW,4.8,4.34,11.38,56
KMB,4.64,3.43,3.01,56
CL,1.88,2.42,3.28,54
SHW,2.4,1.0,,54
FRT,4.32,4.21,1.55,53
TGT,4.32,2.95,11.74,52
PNR,0.84,1.93,,47
BDX,3.64,1.46,3.94,47
ITW,5.24,2.42,10.93,44
EXPD,1.34,1.23,,43
CINF,2.76,2.7,6.65,40
ROP,2.48,0.58,8.49,38
CHD,1.052,1.31,3.83,36
SPGI,3.4,1.0,11.2,34
ABT,1.88,1.76,10.91,34
CAH,1.984,2.5,1.4,31
JNJ,4.52,2.57,6.11,31
GD,5.04,2.05,8.45,29
ADP,5.0,2.02,14.69,28
WST,0.76,0.34,6.3,25
AFL,1.6,2.32,,24
APD,6.48,2.05,11.26,24
DOV,2.02,1.51,1.45,23
ABBV,5.64,3.51,14.71,22
SYY,1.96,2.49,6.36,21
BRO,0.46,0.83,,21
NEE,1.7,2.02,,19
PG,3.652,2.43,5.78,17
ED,3.16,3.32,2.02,17
MCD,6.08,2.28,8.52,15
EMR,2.08,2.19,1.4,11
CVX,5.68,3.37,4.86,10
CAT,4.8,2.06,9.0,8
BEN,1.16,4.51,4.75,8
AMCR,0.369,3.05,,7
LIN,4.68,1.42,,7
PEP,4.6,2.55,7.39,7
WMT,2.24,1.57,1.49,6
GWW,6.88,1.23,4.81,5
NUE,2.0,1.5,5.64,5
GPC,3.58,2.02,4.45,5
CTAS,2.3,0.52,,5
ALB,1.58,0.65,4.3,5
KO,1.76,2.8,2.44,4
XOM,3.64,3.48,3.4,4
CB,3.32,1.57,3.17,3
ADM,1.6,1.73,3.61,2
