Ticker,Name,Sector,Price,Dividend Yield,1-Year Dividend Growth,5-Year Dividend Growth (Annualized),Dividends Per Share (TTM),Market Cap ($M),Trailing P/E Ratio,Payout Ratio,Beta,52-Week High,52-Week Low
ABC,Amerisource Bergen Corp.,Healthcare,149.61,0.0129670477,0.0543478261,0.0500056317,1.87708259,31582.61606,18.26154757,0.227801285,,174.09,133.89
ABM,ABM Industries Inc.,Industrials,44.25,0.0198870056,0.128205128,0.0468318471,0.799449933,3226.863595,14.00548435,0.234442796,,53.24,37.32
ABT,Abbott Laboratories,Healthcare,97.8,0.0208588957,0.085106383,0.127411418,1.907188983,181528.484,26.1832517,0.485289818,,122.66,92.83
ACN,Accenture plc,Technology,246.17,0.0181988057,N/A,N/A,4.155571744,177238.1877,25.13626432,0.378122998,,340.14,241.96
ADI,Analog Devices Inc.,Technology,182.93,0.0188050074,0.131578947,0.123702748,3.119125149,94215.02794,27.46827452,0.471166941,,195.5,132.27
ADM,Archer Daniels Midland Co.,Consumer Defensive,76.81,0.0234344486,0.125,0.060800074,1.638251872,44421.5836,10.23538793,0.21248403,,97.59,69.02
ADP,Automatic Data Processing Inc.,Industrials,213.25,0.0234466589,0.201923077,0.126191343,4.341176811,93125.50907,29.60030166,0.576517505,,274.92,194.82
AEL,American Equity Investment Life Holding Co,Financial Services,33.09,0.0108794198,N/A,N/A,0.360000014,3582.819324,3.043331068,0.0279937803,,48.37,28.05
AEP,American Electric Power Company Inc.,Utilities,92.59,0.035857004,0.0641025641,0.0600766794,3.177709773,45780.32916,19.84237567,0.707730462,,103.66,78.82
AFG,American Financial Group Inc,Financial Services,115.96,0.0224215247,6.142857143,0.148698355,2.242704461,11315.4286,12.6007,0.21298238,,143.91,112.87
AFL,Aflac Inc.,Financial Services,61.24,0.0274330503,0.05,0.100665081,1.605731212,41899.55987,9.97371099,0.243661792,,73.58,51.13
AGM,Federal Agricultural Mortgage Corp.,Financial Services,125.93,0.0301754943,0.157894737,0.136561494,3.750781193,1496.288565,9.910574088,0.270424023,,148.5,88.53
AGO,Assured Guaranty Ltd,Financial Services,49.58,0.0209762001,0.12,0.118426915,0.993503721,3514.438449,28.57267032,0.517449855,,67.13,45.72
AIT,Applied Industrial Technologies Inc.,Industrials,133.58,0.0104806109,0.0294117647,0.0313103065,1.364728433,5571.864818,18.28303567,0.175189786,,149.06,87.39
AIZ,Assurant Inc,Financial Services,111.22,0.0251753282,0.0294117647,0.0456395526,2.74597875,6691.172052,24.19078833,0.543758168,,191.54,118.36
AJG,Arthur J. Gallagher & Co.,Financial Services,177.09,0.0124230617,0.0784313725,0.0605124383,2.071488859,40092.12882,35.98288352,0.399130801,,201.78,146.82
ALB,Albemarle Corp.,Basic Materials,214.4,0.00736940299,0.0126582278,0.0361032521,1.576483568,30397.63929,11.30101066,0.0690229233,,334.02,168.91
ALE,"Allete, Inc.",Utilities,63.27,0.042832306,0.0423076923,0.0388294535,2.585256812,3563.990784,18.82720964,0.764868879,,66.69,46.73
ALL,Allstate Corp (The),Financial Services,110.61,0.032185155,0.0470588235,0.141107172,3.406193229,33740.43446,N/A,N/A,,141.19,109.63
AMGN,AMGEN Inc.,Healthcare,234.9,0.0362707535,0.0979381443,0.100426738,7.858178585,125382.9604,19.13659347,0.648899966,,292.06,219.1
AMP,Ameriprise Financial Inc,Financial Services,283.54,0.0176341962,0.10619469,0.0679071658,4.970864125,36706.48445,14.34407364,0.220829148,,357.46,217.31
ANDE,Andersons Inc.,Consumer Defensive,39.59,0.0186915888,0.0277777778,0.0231458731,0.719106123,1553.574514,11.8521095,0.188741765,,58.03,29.03
ANTM,Anthem Inc,Healthcare,482.58,0.00994952483,N/A,N/A,4.801441692,116342.6931,18.63271831,0.189033137,0.688187555,532.31,352.54
AON,Aon plc.,Financial Services,285.85,0.00783627777,N/A,N/A,2.233805206,62377.64318,0,N/A,,339.47,244.83
AOS,A.O. Smith Corp.,Industrials,66.67,0.0179991,0.0714285714,0.107566343,1.151223839,10408.59665,36.12422477,0.762399894,,71.87,46.08
APD,Air Products & Chemicals Inc.,Basic Materials,277.04,0.0252671094,0.08,0.0804992403,6.421524823,65465.58282,28.86616818,0.63017908,,326.85,210.83
APH,Amphenol Corp.,Technology,76.04,0.0110468175,N/A,N/A,0.806644015,47068.89333,24.74314952,0.263609155,,82.64,61.33
APOG,Apogee Enterprises Inc.,Industrials,41.36,0.0232108317,0.0909090909,0.0878928858,0.892971833,1061.601803,15.70114923,0.303731916,,49.39,35.38
ARE,Alexandria Real Estate Equities Inc.,Real Estate,126.95,0.0381252462,0.052173913,0.0609833588,4.661855391,24895.11572,48.50315181,1.465992261,,201.73,125.67
ASB,Associated Banc-Corp.,Financial Services,19.19,0.0437727983,0.05,0.0696103757,0.809230858,3476.012379,9.863518388,0.345825153,,25.06,16.98
ASH,Ashland Inc,Basic Materials,95.36,0.0128625623,0.116666667,0.0602809528,1.333590461,5626.87814,6.122827138,0.0801918497,,113.98,82.49
ATO,Atmos Energy Corp.,Utilities,113.78,0.0260151169,0.0882352941,0.0881731261,2.822816658,16138.71088,20.2610175,0.496974764,,120.73,97.09
ATR,Aptargroup Inc.,Consumer Cyclical,111.38,0.0141856707,0,0.034967527,1.511933805,7864.400866,32.86583893,0.421151478,,121.28,89.58
ATRI,Atrion Corp.,Healthcare,594.01,0.0144778707,0.102564103,0.123702748,8.1575227,1106.578094,31.609292,0.417051263,,775.63,534.99
AUB,Atlantic Union Bankshares Corp,Financial Services,35.51,0.0311234454,0.0714285714,0.0545779433,1.158103403,2780.384485,12.48814008,0.389933806,,39.97,29.5
AVA,Avista Corp.,Utilities,41.37,0.0444766739,0.0454545455,0.0431008779,1.750646441,3116.001507,20.08043452,0.825776623,,44.93,34.91
AVGO,Broadcom Inc,Technology,626.04,0.0293910932,0.12195122,0.213232279,16.73059781,263812.6176,23.50642588,0.630629393,,635.73,411.63
AVNT,Avient Corp,N/A,37.91,0.0261144817,0.0421052632,0.0717843985,0.950784222,4039.81809,5.745723354,0.1246113,,53.76,27.45
AVY,Avery Dennison Corp.,Industrials,171.22,0.0175213176,N/A,N/A,2.984866657,14817.63662,19.57157128,0.324089756,,202.73,150.4
AWK,American Water Works Co. Inc.,Utilities,140.63,0.0186304487,0.0871369295,0.0755880802,2.602904216,25420.72424,31.00088322,0.577140624,,170.85,121.68
AWR,American States Water Co.,Utilities,87.4,0.0181922197,0.0890410959,0.0928470657,1.547614572,3223.751038,41.224965,0.733466622,,100.07,70.29
AXS,Axis Capital Holdings Ltd,Financial Services,52.86,0.0332954975,0.023255814,0.0244189743,1.709024972,5131.771904,26.61251914,0.759566654,,63.99,47.78
BANF,Bancfirst Corp.,Financial Services,82.62,0.0198499153,0.111111111,0.13754383,1.510451822,2960.84998,15.33324692,0.261776746,,117.02,73.74
BBY,Best Buy Co. Inc.,Consumer Cyclical,75.55,0.0487094639,0.257142857,0.143547034,3.460082092,18422.47844,11.88546996,0.513365295,,104.42,60.13
BCPC,Balchem Corp.,Basic Materials,126.88,0.00535001114,N/A,N/A,0.709999979,4269.207311,40.51749895,0.218461532,,143.04,109.5
BDX,"Becton, Dickinson And Co.",Healthcare,234.48,0.015523712,0.0459770115,0.0394318633,3.480910997,67347.14752,44.24911138,0.65677566,,274.41,215.1
BEN,"Franklin Resources, Inc.",Financial Services,26.9,0.0446096654,0.0344827586,0.0545779433,1.149480244,14802.63576,15.39055496,0.583492509,,34.37,20.01
BIP,Brookfield Infrastructure Partners L.P,Utilities,31.74,0.0482041588,N/A,N/A,1.533146699,15420.00758,0,N/A,,44.28,29.69
BK,Bank Of New York Mellon Corp,Financial Services,44.01,0.0336287207,0.0882352941,0.0904307661,1.432718275,41047.36723,17.37822491,0.494040785,,52.26,35.63
BKH,Black Hills Corporation,Utilities,61.46,0.040676863,0.0504201681,0.0564216223,2.406983487,4116.263575,15.93061406,0.60629307,,78.27,57.96
BLK,Blackrock Inc.,Financial Services,631.74,0.0316585937,0.0245901639,0.116645971,14.57317717,104450.336,20.17194592,0.428875137,,781.77,499.68
BMI,Badger Meter Inc.,Industrials,114.26,0.00787677227,0.125,0.115957957,0.872490081,3625.588669,54.52340997,0.386057558,,124.35,72.75
BMRC,Bank of Marin Bancorp,Financial Services,24.49,0.0408329931,0.0416666667,N/A,0.978620299,488.07157,11.24096756,0.359786875,,36.22,28.77
BMY,Bristol-Myers Squibb Co.,Healthcare,67.48,0.033787789,0.0555555556,0.0734034155,2.165518037,145445.1753,22.98801569,0.734073911,,80.8,64.94
BOKF,BOK Financial Corp.,Financial Services,87.49,0.0246885358,0.0188679245,0.0371372893,2.123229449,6949.66545,13.45608738,0.276462168,,109.7,69.09
BR,"Broadridge Financial Solutions, Inc.",Technology,136.15,0.0213000367,0.1328125,0.147120467,2.71150608,16960.74054,31.85115594,0.603898904,,181.63,130.69
BRC,Brady Corp.,Industrials,51.7,0.017794971,0.0222222222,0.0208030218,0.903260026,2586.938108,16.4006372,0.289506418,,56.35,40.32
BRO,"Brown & Brown, Inc.",Financial Services,53.43,0.00860939547,N/A,N/A,0.433809329,16136.55582,24.48271252,0.183041911,,73.47,52.62
CAH,"Cardinal Health, Inc.",Healthcare,69.82,0.0283586365,0.00998370008,0.0140052854,1.956809232,19374.45724,N/A,N/A,,81.05,48.57
CASS,Cass Information Systems Inc,Industrials,45.81,0.0253219821,0.0357142857,0.0220800938,1.129114183,669.065226,19.1687264,0.446290191,,51.17,30.95
CASY,"Casey`s General Stores, Inc.",Consumer Defensive,207.65,0.00732000963,0.0857142857,0.078852444,1.486318687,7942.793038,19.17219956,0.134265464,,249.49,169.65
CAT,Caterpillar Inc.,Industrials,217.26,0.0220933444,0.0810810811,0.089976987,4.67046857,131828.1671,19.66117331,0.369499096,,266.04,158.78
CB,Chubb Limited,Financial Services,187.4,0.0177161153,0.0375,0.0260087073,3.270304337,85637.15804,16.1184186,0.26078982,,231.37,173.11
CBOE,Cboe Global Markets Inc.,Financial Services,122.25,0.0163599182,0.0416666667,0.13115273,1.96839996,13366.92561,57.09921233,0.898812767,,131.5,102.13
CBSH,"Commerce Bancshares, Inc.",Financial Services,59.24,0.0182309251,0.0188679245,0.0281563932,1.021166614,8239.425201,17.02539979,0.265238081,,72.6,59.81
CBT,Cabot Corp.,Basic Materials,72.61,0.0175616858,0,0.0231458731,1.469210632,4712.028695,13.54031234,0.240067097,,83.74,58.78
CBU,"Community Bank System, Inc.",Financial Services,53.97,0.0326107097,0.023255814,0.0529184891,1.721881437,3208.130351,17.10564949,0.497653595,,72.08,54.63
CE,Celanese Corp,Basic Materials,102.31,0.0273678037,0.0294117647,0.0532727686,2.734267418,13509.3679,7.132718005,0.157685549,,158.33,85.57
CFR,Cullen Frost Bankers Inc.,Financial Services,106.59,0.0326484661,0.16,0.0536318491,3.329040576,8510.364188,15.00244892,0.378730441,,158.59,110.52
CHCO,City Holding Co.,Financial Services,92.53,0.0253376602,0.0833333333,0.0715960522,2.473969138,1439.169564,14.23327925,0.363818991,,102.27,71.58
CHD,"Church & Dwight Co., Inc.",Consumer Defensive,86.19,0.0126464787,0.0380952381,0.0461198649,1.054800746,20553.10818,49.65718332,0.627857587,,103.97,69.68
CHDN,"Churchill Downs, Inc.",Consumer Cyclical,240.25,0.00287752382,N/A,N/A,0.713999987,9275.716996,21.1099613,0.0625766859,,253.29,172.19
CHE,Chemed Corp.,Healthcare,516.09,0.00294522273,0.0555555556,0.0484131713,1.497460723,7795.205066,31.22778686,0.0905904854,,539.13,429.18
CHRW,"C.H. Robinson Worldwide, Inc.",Industrials,97.6,0.025,0.109090909,0.0580699997,2.241942877,11690.65635,12.42993942,0.302965254,0.750575329,119.91,86.07
CINF,Cincinnati Financial Corp.,Financial Services,107.51,0.027904381,0.0869565217,0.0719069302,2.733139093,19035.54171,N/A,N/A,,140.48,88.09
CL,Colgate-Palmolive Co.,Consumer Defensive,72.93,0.0263266146,0.0444444444,0.0227505307,1.862255253,61406.51152,34.40140701,0.874298241,,82.74,66.97
CLX,Clorox Co.,Consumer Defensive,156.34,0.0301906102,0.0172413793,0.0421306159,4.64205247,19248.88953,44.25032076,1.322522071,,157.77,117.54
CMCSA,Comcast Corp,Communication Services,35.89,0.0323209808,0.08,0.0728080722,1.075239806,156612.163,29.15884621,0.888627939,,47.99,28.39
CME,CME Group Inc,Financial Services,182.67,0.0240871517,0.1,0.079608473,8.365051555,66651.99498,25.0835447,1.130412372,,241.62,161.33
CMI,Cummins Inc.,Industrials,230.49,0.0272463014,0.0827586207,0.0776932914,6.102568098,36483.29856,16.9610872,0.403609001,,258.5,180.73
CMS,CMS Energy Corporation,Utilities,61.66,0.0316250405,0.0597826087,0.0639953128,1.846018086,17449.36327,21.09959283,0.647725644,,71.61,51.57
CNS,Cohen & Steers Inc.,Financial Services,63.82,0.0303928079,0.0363636364,0.0962622794,2.178860397,3520.207189,20.58095198,0.627913659,,84.67,50.99
COST,Costco Wholesale Corp,Consumer Defensive,485.66,0.00741259317,0.139240506,0.0956542577,3.590524642,210886.6616,35.84069709,0.271392641,,608.06,404.37
CPK,Chesapeake Utilities Corp,Utilities,127.99,0.0167200563,0.114583333,0.076540596,2.071760492,2295.207247,25.56023928,0.41106359,,140.55,105.32
CSCO,"Cisco Systems, Inc.",Technology,49.06,0.0317977986,0.027027027,0.0286175535,1.504024368,201842.1731,17.85897833,0.550924677,,55.59,38.3
CSL,Carlisle Companies Inc.,Industrials,222.63,0.0134752729,0.388888889,0.151786298,2.778872311,13576.84271,14.69355272,0.157890472,,316.06,215.63
CSX,CSX Corp.,Industrials,28.98,0.0151828847,0.1,N/A,0.407994625,64250.15927,15.42250583,0.209228013,,38.13,25.63
CTAS,Cintas Corporation,Industrials,432.34,0.0106397743,N/A,N/A,4.383700499,44901.00865,35.07543286,0.356688405,,469.02,341.17
CTBI,"Community Trust Bancorp, Inc.",Financial Services,38.92,0.0452209661,0.1,0.059223841,1.656213851,767.785797,9.384528279,0.361618745,,47.6,38.33
CUBE,CubeSmart,Real Estate,46.31,0.0423234723,0.139534884,0.103100204,1.75121312,10928.3199,37.52045367,1.357529551,,53.17,36.38
CVX,Chevron Corp.,Energy,153.8,0.0392717815,0.0633802817,0.061577695,5.698485004,314524.9503,8.868601446,0.311733315,,186.57,129.2
CWT,California Water Service Group,Utilities,56.73,0.0176273577,0.04,0.0675652166,1.00381908,3160.35544,32.91659748,0.567129424,,65.85,47.86
DCI,Donaldson Co. Inc.,Industrials,62.6,0.0146964856,0.0454545455,0.0389504775,0.914832226,8139.638079,23.73764386,0.332666264,,66.96,45.47
DDS,Dillard`s Inc.,Consumer Cyclical,327.64,0.00244170431,0,0.148698355,0.771636808,4741.487199,5.133196274,0.0151242024,,417.86,183.88
DFS,Discover Financial Services,Financial Services,96.25,0.0249350649,N/A,N/A,2.380080552,30062.21591,6.984715592,0.153751974,,119.25,86.55
DGX,"Quest Diagnostics, Inc.",Healthcare,132.85,0.0213774934,0.064516129,0.0570968684,2.632899023,15674.27882,16.63936181,0.329937221,,158.34,119.75
DLR,Digital Realty Trust Inc,Real Estate,105.26,0.0463613908,0,0.0385028468,4.803849106,30862.65811,91.59145926,4.251193899,,148.83,84.82
DOV,Dover Corp.,Industrials,140.33,0.0143946412,0.01,0.0144688215,2.004263523,21606.64638,20.28077071,0.270116378,,160.49,113.69
DTE,DTE Energy Co.,Utilities,108.97,0.0349637515,0.0762711864,0.0153833883,3.567896331,22492.04557,20.82596812,0.647531095,,137.14,99.84
DUK,Duke Energy Corp.,Utilities,96.83,0.0415160591,0.0203045685,0.0246020277,3.940651513,73457.95839,30.05644778,1.243107733,,111.92,82.06
ECL,"Ecolab, Inc.",Basic Materials,159.23,0.013314074,0.0392156863,0.0526849224,2.049309123,46481.10502,42.57681141,0.53787641,,183.57,130.56
ED,"Consolidated Edison, Inc.",Utilities,95.64,0.0338770389,0.0253164557,0.0252642057,3.139349005,32199.03295,19.3970078,0.672237474,,100.42,76.73
EGP,"Eastgroup Properties, Inc.",Real Estate,160.95,0.0310655483,0.136363636,0.14326263,4.644047233,7010.072632,37.65172053,1.065148448,,212.25,136.29
EIX,Edison International,Utilities,68.12,0.0433059307,0.0535714286,0.0404023632,2.790304676,25746.72316,42.06980909,1.743940422,,70.93,53.83
ELS,Equity Lifestyle Properties Inc.,Real Estate,66.04,0.027104785,0.131034483,N/A,1.624637018,12673.19922,44.52814269,1.112765081,,82.26,56.55
EMN,Eastman Chemical Co,Basic Materials,80.17,0.0394162405,0.0394736842,0.0712425456,3.03014363,10366.21461,13.07214958,0.477187973,,112.03,69.28
EMR,Emerson Electric Co.,Industrials,80.53,0.0258288836,0.00970873786,0.0140335426,2.043059875,48877.556,15.46268776,0.386211697,,99.06,71.15
ENSG,Ensign Group Inc,Healthcare,88.24,0.00260652765,0.0454545455,0.0502460726,0.222282963,5096.701825,22.68416922,0.056274168,,99.52,70.15
EPD,Enterprise Products Partners L P,Energy,25.17,0.0778704807,0.0537634409,0.0264682601,1.85341575,56636.33759,10.40917802,0.750370749,,27.1,21.68
ERIE,Erie Indemnity Co.,Financial Services,226.85,0.0195724047,0.0720720721,0.0721450259,4.493101621,10885.37766,36.45849923,0.786882946,,285.1,156.92
ES,Eversource Energy,Utilities,76.82,0.0351470971,0.0588235294,0.0597476909,2.556442379,26289.58958,18.71311653,0.63122034,,92.2,69.39
ESS,"Essex Property Trust, Inc.",Real Estate,216.79,0.0426218922,0.0526315789,0.0341462163,8.675102264,14979.864,36.6870284,1.383588878,,353.43,203.13
ETN,Eaton Corporation plc,Industrials,159.27,0.0215985434,0.0617283951,0.0543648111,4.058423344,70664.9,28.70223396,0.660981001,,177.66,120.62
EVR,Evercore Inc,Financial Services,114.55,0.0251418595,N/A,N/A,2.853272064,5109.382692,10.72228383,0.245759868,,136.63,77.71
EVRG,Evergy Inc,Utilities,60.29,0.0406369215,N/A,N/A,0,13666.18661,18.15621976,0,,71.18,53.56
EXPD,"Expeditors International Of Washington, Inc.",Industrials,105.69,0.0126785883,N/A,N/A,1.336046762,16891.14601,12.44375899,0.161749003,,119.9,85.57
EXR,Extra Space Storage Inc.,Real Estate,157.58,0.0411219698,0.08,0.135019473,5.920659057,22827.31927,26.55923739,0.975396879,,216.5,139.97
FAF,First American Financial Corp,Financial Services,55.02,0.0378044348,0.0196078431,0.0647409304,2.030164707,5631.080036,21.41095071,0.828638656,,67.78,43.1
FAST,Fastenal Co.,Industrials,51.56,0.0271528317,0.129032258,N/A,1.267554348,30649.16946,28.19870224,0.670663676,,59.21,43.14
FCBC,First Community Bankshares Inc.,Financial Services,27.11,0.0368600036,0.0740740741,0.100082101,1.12570451,495.611121,10.62130045,0.399185996,,39.04,25.58
FDS,Factset Research Systems Inc.,Financial Services,404.69,0.00879685685,0.0853658537,0.0681740092,3.549078667,16111.66995,37.81478532,0.323231208,,473.13,343.82
