Ticker,Name,Sector,Price,Dividend Yield,1-Year Dividend Growth,5-Year Dividend Growth (Annualized),Dividends Per Share (TTM),Market Cap ($M),Trailing P/E Ratio,Payout Ratio,Beta,52-Week High,52-Week Low
FELE,"Franklin Electric Co., Inc.",Industrials,89.42,0.0100648624,0.153846154,0.133966578,0.807189757,4469.367662,23.15326659,0.196396534,,100,67.6
FFIN,"First Financial Bankshares, Inc.",Financial Services,32.28,0.0180099677,0.133333333,N/A,0.655742924,5195.744029,22.15905333,0.399843247,,46.85,32.53
FISI,Financial Institutions Inc.,Financial Services,21.01,0.0460377399,0.0344827586,0.0456395526,1.139894441,379.695417,6.061839122,0.284262953,,32.97,22.64
FITB,Fifth Third Bancorp,Financial Services,25.41,0.0519480519,0.1,0.155789624,1.242066113,24585.13962,10.56062699,0.370766004,,46.35,30.61
FLIC,First Of Long Island Corp.,Financial Services,14.47,0.0580511403,0.05,0.0696103757,0.806108412,385.875651,8.38131302,0.40712546,,20.72,15.94
FLO,"Flowers Foods, Inc.",Consumer Defensive,27.22,0.0323291697,0.0476190476,0.040950397,0.869801769,5909.355485,25.87351456,0.812898849,,29.92,23.53
FNF,Fidelity National Financial Inc,Financial Services,33.52,0.0525059666,0.0227272727,0.0844717712,1.739631993,10373.80553,9.131871066,0.424300486,,48.77,33.8
FRME,First Merchants Corp.,Financial Services,35.56,0.030974962,0.103448276,0.0778180677,1.265327199,2436.308216,11.03985452,0.332106876,,44.36,33.29
FRT,Federal Realty Investment Trust.,Real Estate,97.19,0.0444490174,0.00934579439,0.0155112784,4.242230857,8725.128555,0,N/A,,125.35,85.52
FUL,H.B. Fuller Company,Basic Materials,65.08,0.0116779348,N/A,N/A,0.756862913,3884.891212,21.54526414,0.232166538,,81.2,56.9
GATX,GATX Corp.,Industrials,103.12,0.0213343677,0.0576923077,0.0456395526,2.094599946,3799.339,24.3703592,0.482626716,,125,84.14
GD,General Dynamics Corp.,Industrials,216.75,0.0243598616,0.0588235294,0.0626188589,4.998809654,63404.31968,18.70333914,0.410074623,,255.49,204.68
GFF,Griffon Corp.,Industrials,30.23,0.00979203497,0.111111111,0.0739409238,0.372195249,2173.648298,N/A,N/A,,43.62,16.14
GGG,Graco Inc.,Industrials,67.17,0.0139943427,0.119047619,0.121425421,0.862794337,11925.55817,25.88882582,0.324358773,,72.87,56.08
GL,Globe Life Inc,Financial Services,107.62,0.00836275785,0.0506329114,0.053366794,0.827676524,11635.68386,15.73018919,0.11080007,,123.85,87.36
GLW,"Corning, Inc.",Technology,32.81,0.0341359342,0.037037037,0.0923884641,1.076983073,29858.29189,22.68867165,0.699339658,,37.6,28.51
GNTX,Gentex Corp.,Consumer Cyclical,26.19,0.018327606,0,0.0175545772,0.476806287,6732.612095,21.44948027,0.350592858,,31.06,23.18
GPC,Genuine Parts Co.,Consumer Cyclical,163.13,0.0232943052,0.061452514,0.0570078722,3.60625216,23261.63871,19.66823289,0.433965362,,186.68,118.8
GRC,Gorman-Rupp Co.,Industrials,23.46,0.0298380222,0.0294117647,0.0696103757,0.683677605,727.785785,47.53352393,1.165293344,,38.95,22.39
GS,"Goldman Sachs Group, Inc.",Financial Services,312.19,0.0320317755,0.25,0.255943216,9.406340937,119776.3023,11.12748999,0.31291886,,384.29,272.01
GWW,W.W. Grainger Inc.,Industrials,667.74,0.0103034115,0,0.048088384,6.836668533,35121.91926,22.70324451,0.225856245,,709.21,435.43
HBAN,"Huntington Bancshares, Inc.",Financial Services,10.85,0.0571428571,0,0.070995886,0.609549082,21962.71697,10.33539622,0.420378677,,15.62,11.41
HBNC,Horizon Bancorp Inc (IN),Financial Services,11.46,0.0410283556,0.0666666667,0.0129913682,0.621169305,665.174219,7.101403035,0.29026603,,20.25,14.35
HCSG,"Healthcare Services Group, Inc.",Healthcare,13.17,0.0488149622,N/A,N/A,0.63166561,962.612397,27.79706604,1.356087614,,19.69,11.55
HD,"Home Depot, Inc.",Consumer Cyclical,287.97,0.0290308018,0.1,0.152024757,7.529462513,305531.1569,17.87254501,0.454129223,,347.25,261.21
HEI,Heico Corp.,Industrials,163.98,0.00121966093,N/A,N/A,0.189940838,20222.28519,56.52140608,0.0733362308,,177.55,126.78
HFWA,Heritage Financial Corp.,Financial Services,22.83,0.0323474377,0.0476190476,0.0529184891,0.841033379,912.774122,11.14838622,0.364083714,,34.08,22.95
HI,Hillenbrand Inc,Industrials,43.87,0.020059266,0.0114942529,0.0117679451,0.866031204,3446.252835,16.77825139,0.300705279,,53.3,35.85
HIFS,Hingham Institution For Savings,Financial Services,236.11,0.0133412393,0.105263158,0.106398022,2.391845849,595.998,0,N/A,,352.36,241.82
HMN,Horace Mann Educators Corp.,Financial Services,33.73,0.0344034899,0.03125,0.0297547786,1.26329615,1499.500013,N/A,N/A,,41.51,32.03
HNI,HNI Corp.,Industrials,26.17,0.0489109668,0.0322580645,0.0164021908,1.260612549,1335.376427,10.77785656,0.428779779,,38.27,25.96
HOMB,Home Bancshares Inc,Financial Services,21.67,0.0275891026,0.0909090909,0.103509215,0.668208065,4931.364955,16.15453268,0.425610233,,25.88,19.27
HON,Honeywell International Inc,Industrials,188.12,0.0219009143,0.0510204082,0.0669306475,3.975311708,131503.3644,26.48607541,0.546810414,,219.8,164.02
HPQ,HP Inc,Technology,27.96,0.0375536481,0.05,0.135103959,0.999817004,28190.23643,10.82574364,0.393628742,,40.48,23.86
HRL,Hormel Foods Corp.,Consumer Defensive,39.44,0.0278904665,0.0576923077,0.079608473,1.046085118,22205.63266,22.70201216,0.587688269,,54.18,40.06
HSY,Hershey Company,Consumer Defensive,244.42,0.0169380574,0.149833518,0.0956987929,3.983062677,48891.072,21.29492063,0.610899184,,244.38,198.71
HUBB,Hubbell Inc.,Industrials,234.36,0.0191158901,0.0666666667,0.0778180677,4.311215848,13563.0938,24.90926318,0.428550283,,262.14,167.86
HUM,Humana Inc.,Healthcare,483.87,0.00731601463,0.125,0.095105882,3.142544419,62513.56617,22.27853392,0.142325381,,570.43,408.89
HWKN,Hawkins Inc,Basic Materials,41.67,0.0143988481,0.0714285714,N/A,0.567114073,887.353476,15.03861496,0.201819955,,47.45,32.94
IBM,International Business Machines Corp.,Technology,123.28,0.0535366645,0.00609756098,0.00998949894,6.481483655,117210.9417,71.42653364,3.600824253,,151.35,112.8
IBOC,International Bancshares Corp.,Financial Services,43.56,0.024850402,N/A,N/A,1.221894269,3055.649441,10.17762744,0.255626416,,52.98,36.99
IDA,"Idacorp, Inc.",Utilities,106.24,0.0297439759,0.0533333333,0.0601199708,3.047240724,5217.829831,20.14746133,0.596328909,,115.55,92.15
IEX,Idex Corporation,Industrials,215.8,0.0111214087,0.111111111,0.0688987248,2.389856623,17236.27397,29.36833186,0.30956692,,245.6,170.67
IFF,International Flavors & Fragrances Inc.,Basic Materials,82.72,0.0391682785,0.0253164557,0.0325882662,3.16325209,23919.68726,N/A,N/A,,132.11,82.49
INDB,Independent Bank Corp.,Financial Services,67.4,0.0264127162,0.145833333,0.0767523259,2.060191867,3515.058378,13.32405294,0.362072384,,91.05,73.8
INGR,Ingredion Inc,Consumer Defensive,95.04,0.0298821549,0.0923076923,0.0342402125,2.689853717,6624.489968,13.4644105,0.366465084,,105.24,77.58
INTU,Intuit Inc,Technology,406.32,0.0076786769,0.147058824,0.148698355,2.912000723,114608.8129,58.89455955,0.4257311,,504.2,337.48
ITT,ITT Inc,Industrials,80.08,0.0144855145,0.0984848485,0.166967174,1.050529494,7759.741,21.14370845,0.239846916,,95.18,63.33
ITW,"Illinois Tool Works, Inc.",Industrials,228.55,0.0229271494,0.0737704918,0.109265073,5.01282568,72889.93093,24.02436748,0.513083488,,253.37,171.29
JBHT,"J.B. Hunt Transport Services, Inc.",Industrials,168.77,0.00995437578,0.05,0.118426915,1.614654242,19367.70111,19.98007028,0.175315336,,216.2,152.88
JJSF,J&J Snack Foods Corp.,Consumer Defensive,142.96,0.0195858982,N/A,N/A,2.647544598,2762.100961,64.56976789,1.192587657,,165.14,115.74
JKHY,"Jack Henry & Associates, Inc.",Technology,145.46,0.0142994638,0.0612244898,0.070435057,1.952392519,12120.84013,34.38965467,0.405060689,,211.53,162.06
JNJ,Johnson & Johnson,Healthcare,154.35,0.0292840946,0.0660377358,0.046567362,4.47396145,401112.1764,22.35729203,0.664778819,,181.77,151.23
JPM,JPMorgan Chase & Co.,Financial Services,128.26,0.0311866521,0,0.122955107,3.960398331,422842.4452,11.78096638,0.327847544,,144.34,100.54
K,Kellogg Co,Consumer Defensive,65.26,0.0361630401,0.0172413793,0.0178684435,2.320571391,22222.7874,23.26582425,0.831746018,,75.87,58.07
KALU,Kaiser Aluminum Corp,Basic Materials,65.51,0.0470157228,0,0.0696103757,3.036053546,1344.283953,N/A,N/A,,104.27,58.12
KEY,Keycorp,Financial Services,11.75,0.069787234,0.0512820513,0.113049613,0.787169715,17071.04332,9.489184728,0.407859956,,23.68,14.92
KLAC,KLA Corp.,Technology,370.31,0.0140422889,0.238095238,0.116288415,4.926600564,52834.18436,14.92182531,0.203494447,,428.08,248.54
KMB,Kimberly-Clark Corp.,Consumer Defensive,125.82,0.0375139088,0.0172413793,0.0336568843,3.44984379,42684.52534,22.07059221,0.603119544,,140.74,107.82
KO,Coca-Cola Co,Consumer Defensive,60.43,0.0304484528,0.0454545455,0.0335670246,1.74126872,257178.5596,26.95226992,0.795099872,,65.77,53.63
KR,Kroger Co.,Consumer Defensive,48.29,0.02153655,0.238095238,0.157744341,0.982048357,32913.48981,13.95822299,0.304983962,,61.49,41.34
KW,Kennedy-Wilson Holdings Inc,Real Estate,17.51,0.0561495733,0,0.0478316883,0.938820865,2306.81033,35.59892485,2.00774351,,24.16,13.75
KWR,Quaker Houghton,Basic Materials,180.38,0.00964630225,0.0481927711,0.0414829889,1.693253078,3585.479941,N/A,N/A,,216.45,128.36
LAD,"Lithia Motors, Inc.",Consumer Cyclical,211.51,0.00794288686,0,0.0768873081,1.602685411,7158.836304,5.722491051,0.0362598509,,338.6,179.28
LANC,Lancaster Colony Corp.,Consumer Defensive,195.41,0.0173993143,0.0625,0.0721450259,3.227365428,5240.69568,51.45453339,0.869909819,,213.11,115.2
LBAI,"Lakeland Bancorp, Inc.",Financial Services,17.02,0.0297912138,N/A,N/A,0.573182953,1248.552017,11.76403209,0.351645983,,20.02,13.57
LECO,"Lincoln Electric Holdings, Inc.",Industrials,163.02,0.0157035947,N/A,N/A,2.305094427,9986.942818,21.14874047,0.286703287,,176.52,117.12
LEG,"Leggett & Platt, Inc.",Consumer Cyclical,30.79,0.057161416,0.0476190476,0.0297547786,1.708210534,4620.384188,14.91408711,0.752515654,,40.91,29.89
LFUS,"Littelfuse, Inc.",Technology,250.57,0.00850625504,0.132075472,0.101513706,2.321867374,6762.266548,18.11454021,0.15541281,,279.72,191.27
LHX,L3Harris Technologies Inc,Industrials,200.78,0.0227114254,0.0178571429,0.148698355,4.446928952,40709.54697,38.33290676,0.810005274,,274.44,189.73
LII,Lennox International Inc,Industrials,241.95,0.0175242819,0.152173913,0.157569667,4.073182724,9306.263326,18.72110909,0.293245696,,278.84,180.3
LKFN,Lakeland Financial Corp.,Financial Services,67.11,0.023012452,0.15,0.120874262,1.64608069,1852.255759,17.84154579,0.407445715,,83.05,62.95
LMAT,Lemaitre Vascular Inc,Healthcare,49.79,0.00982293943,0.12,0.148698355,0.498023029,1120.333313,0,N/A,,56.09,38.01
LMT,Lockheed Martin Corp.,Industrials,473.31,0.0253533625,0.0714285714,0.0844717712,11.49349332,122004.0257,21.28472187,0.530632194,,495.83,366.6
LNC,Lincoln National Corp.,Financial Services,22.37,0.0804649084,0,0.0639953128,1.768619563,5315.231264,N/A,N/A,,67.65,28.21
LNN,Lindsay Corporation,Industrials,137.87,0.00986436498,N/A,N/A,1.345779331,1736.220834,22.90982166,0.196177745,,182.68,116.04
LNT,Alliant Energy Corp.,Utilities,53.1,0.034086629,0.0584795322,0.0619761302,1.714153889,13076.73077,19.06228975,0.627895197,,63.54,46.4
LOW,"Lowe`s Cos., Inc.",Consumer Cyclical,198.59,0.0211491012,0.3125,0.206927238,3.920454252,123550.4479,18.54833326,0.382110551,,233.55,167.36
LYB,LyondellBasell Industries NV,Basic Materials,84.16,0.0565589354,0,0.0354029363,4.701093702,31699.4789,8.176290664,0.397723663,,109.7,70.59
MA,Mastercard Incorporated,Financial Services,348.08,0.00655021834,0.163265306,0.179198639,2.035294439,341878.8645,34.42888867,0.198953513,,390,276.42
MAA,"Mid-America Apartment Communities, Inc.",Real Estate,150.83,0.0371278923,N/A,0.0286615642,4.928355794,18594.01399,29.33975963,0.899334999,,211.19,139.9
MAN,ManpowerGroup,Industrials,78.75,0.0345396825,N/A,N/A,2.698840426,4334.647287,11.59616717,0.381192151,,99.95,63
MATW,Matthews International Corp.,Industrials,35.92,0.0256124722,0.0454545455,0.0389504775,0.894111099,1185.455904,N/A,N/A,,39.64,21.99
MCD,McDonald`s Corp,Consumer Cyclical,266.34,0.0228279643,0.101449275,0.085186651,5.752634179,196823.8846,31.86192971,0.690592338,,278.48,212.86
MCHP,"Microchip Technology, Inc.",Technology,80.51,0.0177617687,0.415019763,N/A,1.255482411,45247.94109,21.84202601,0.339319571,,87.39,53.63
MCK,Mckesson Corporation,Healthcare,335.35,0.00644103176,0.14893617,0.0672491819,2.085523026,47335.7826,15.07029054,0.0965967126,,400.6,269.92
MCO,Moody`s Corp.,Financial Services,292.79,0.010519485,0.1,0.118426915,2.855862306,54707.184,39.816,0.383852461,,341.95,228.39
MCY,Mercury General Corp.,Financial Services,30.07,0.0422347855,N/A,N/A,1.870115824,1837.767705,N/A,N/A,,54.41,27.64
MDT,Medtronic Plc,Healthcare,78.41,0.0346894529,0.0793650794,0.0813099921,2.637433943,110970.6415,27.2990508,0.867576955,,111.55,75.1
MDU,MDU Resources Group Inc,Basic Materials,29.47,0.0302002036,N/A,N/A,0.865438611,6442.659975,17.5315723,0.478142879,,32.53,24.37
MGEE,"MGE Energy, Inc.",Utilities,75.76,0.0215153115,0.0516129032,0.0478993689,1.596536751,2576.640113,23.22301637,0.520044544,,84.83,60.96
MGRC,McGrath Rentcorp,Industrials,94.33,0.0197180112,0.0459770115,0.0600015393,1.806244549,2457.537927,21.34428188,0.384307351,,111.7,72.13
MKC,"McCormick & Co., Inc.",Consumer Defensive,72.92,0.0213933077,0.0540540541,N/A,1.489397241,19543.00779,28.65543665,0.591030651,,105.45,70.49
MKTX,MarketAxess Holdings Inc.,Financial Services,379.87,0.00758154105,0.0285714286,0.113824179,2.809871163,13897.11287,55.53868883,0.422537017,,388.77,216.37
MMC,"Marsh & McLennan Cos., Inc.",Financial Services,154.08,0.0153167186,0.102803738,0.0948740154,2.293001704,80946.50938,26.53983914,0.379636044,,181.15,141.77
MMM,3M Co.,Industrials,102.78,0.0583771162,0.0067114094,0.0197893452,5.862785485,61248.63,10.60398719,0.57591213,,147.85,104.45
MMP,Magellan Midstream Partners L.P.,Energy,52.12,0.0803914045,0.00963855422,0.0224369851,4.049888554,10953.47113,10.56876798,0.819815497,,59.39,42.2
MNRO,Monro Inc,Consumer Cyclical,48.86,0.0215449101,0.0769230769,0.0696103757,1.090603351,1589.283338,33.99681993,0.773477554,,55.7,36.84
MO,Altria Group Inc.,Consumer Defensive,46.87,0.0802218903,N/A,N/A,3.569500084,83082.28487,14.44658057,1.118965544,,53.63,39.29
MORN,Morningstar Inc,Financial Services,183.79,0.00816148866,0.0416666667,0.0844717712,1.451412692,8965.839564,127.1750293,0.885007739,,292.21,200.1
MRK,Merck & Co Inc,Healthcare,107.63,0.0271299823,0.0579710145,0.0874675952,2.769891912,271324.7629,18.68756546,0.485094906,,115.49,73.71
MSA,MSA Safety Inc,Industrials,131.15,0.0140297369,0.0454545455,0.0389504775,1.830714152,5330.647846,29.68744449,0.401472402,,145.84,108.02
MSEX,Middlesex Water Co.,Utilities,75.73,0.0165060082,0.0775862069,0.0690977008,1.198800476,1339.568222,31.66154297,0.501590157,,108.03,73.67
MSFT,Microsoft Corporation,Technology,265.44,0.0102471368,0.0967741935,0.101163797,2.590420759,1900328.604,28.17430361,0.28814469,,312.88,212.3
MSI,Motorola Solutions Inc,Technology,258.72,0.012132642,0.113924051,0.11095346,3.234077061,44582.17893,32.70886201,0.407828129,,274.25,193.91
NDSN,Nordson Corp.,Industrials,206.39,0.0125975096,0.274509804,0.167235319,2.450623031,12768.62437,25.69372351,0.285953679,,250.59,193.32
NEE,NextEra Energy Inc,Utilities,75.52,0.0247616525,0.1,N/A,1.72803065,147571.5265,35.58512816,0.822871738,,90.02,65.76
NFG,National Fuel Gas Co.,Energy,54.91,0.0346020761,0.043956044,0.0273752582,1.85954501,5396.632753,8.944922501,0.283900001,,74.32,56.21
NHC,National Healthcare Corp.,Healthcare,56.36,0.0404542229,0.0363636364,0.034967527,2.230373557,845.314164,37.66158006,1.53818866,,73.41,54.82
NI,NiSource Inc,Utilities,27.85,0.0340210317,0.0638297872,0.0509476404,0.942382578,11426.47005,15.25563424,0.557622827,,31.48,23.34
NJR,New Jersey Resources Corporation,Utilities,51.75,0.0301449275,0.075862069,0.0743347416,1.487130311,4975.198646,17.79837888,0.514577962,,53.53,37.78
NKE,"Nike, Inc.",Consumer Cyclical,118.17,0.0115088432,0.114754098,0.111961586,1.28456929,188666.4,26.73958351,0.362872681,,138.29,81.74
NNN,National Retail Properties Inc,Real Estate,43.43,0.0506562284,0.0377358491,0.0297547786,2.141074647,8329.079499,24.92900434,1.132843729,,47.75,37.11
NOC,Northrop Grumman Corp.,Industrials,448.9,0.01541546,0.101910828,0.0759026357,6.895116903,71534.08454,14.61071988,0.219101268,,554.25,411.74
NP,Neenah Inc,Basic Materials,32,0.0582526156,N/A,N/A,1.864083699,537.253888,N/A,N/A,0.746464261,55.11,31.05
NSP,Insperity Inc,Industrials,116.96,0.0177838577,0.155555556,0.210583275,1.996597147,4670.520893,26.0413766,0.430301109,,125.95,82.62
NUE,Nucor Corp.,Basic Materials,144.81,0.0140874249,0.02,0.0606139034,1.997344488,44936.62371,5.931315344,0.0693763282,,185.45,99.28
NUS,"Nu Skin Enterprises, Inc.",Consumer Defensive,38.85,0.0401544402,0.012987013,0.0133380457,1.523232308,2071.389867,19.76932054,0.735861019,,49.91,29.38
NWBI,Northwest Bancshares Inc,Financial Services,12.8,0.0625,0,0.0330378041,0.783548479,1751.987838,13.16482321,0.746236647,,15.13,11.55
NWE,Northwestern Corp.,Utilities,56.7,0.0451499118,0.0158730159,0.0307740034,2.478399485,3448.626409,18.84412927,0.762584457,,60.98,48.16
NWN,Northwest Natural Holding Co,Utilities,48.09,0.0403410272,N/A,N/A,1.906884803,1715.480177,19.87741071,0.750742048,,55.43,41.53
O,Realty Income Corp.,Real Estate,63.06,0.048366635,0.0262096774,0.0156390137,2.918925488,42596.99323,48.99540058,2.055581329,,73.08,54.43
OGE,Oge Energy Corp.,Utilities,35.7,0.0464985994,0.01,0.0448710975,1.621376114,7168.205897,10.76792233,0.488366299,,41.96,32.92
ORCL,Oracle Corp.,Technology,82.98,0.0192817546,0,0.109888306,1.271740995,240640.5802,27.35795592,0.401180125,,91.22,60.24
ORI,Old Republic International Corp.,Financial Services,24.01,0.0408163265,0.0652173913,0.0414231267,0.922014072,7722.809856,11.24954094,0.407970828,,26.47,19.9
