Ticker,Name,Sector,Price,Dividend Yield,Years of Dividend Increases,1-Year Dividend Growth,5-Year Dividend Growth (Annualized),Dividends Per Share (TTM),Market Cap ($M),Trailing P/E Ratio,Payout Ratio,Beta,52-Week High,52-Week Low
ABT,Abbott Laboratories,Healthcare,109.49,0.0186318385,51,0.0444444444,0.109144079,1.86738968,190903.8928,24.19874418,0.41963813,0.827853878,140.25,93.25
ABBV,Abbvie Inc,Healthcare,165.32,0.0358093395,51,0.0846153846,0.147075893,5.559866699,292365.1976,21.90986193,0.740328455,0.356417851,171.07,120.68
AFL,Aflac Inc.,Financial Services,70.82,0.0237221124,41,0.212121212,N/A,1.585087414,44035.06582,8.711190073,0.202956135,0.679963456,72.7,51.43
AOS,A.O. Smith Corp.,Industrials,58.51,0.0205093146,29,0.0714285714,0.107566343,1.131336004,8938.896085,14.98414065,0.360298091,0.925346256,85.14,46.31
APD,Air Products & Chemicals Inc.,Basic Materials,319.51,0.0202810554,40,0.08,0.112649256,6.296755649,70888.39639,31.42076876,0.620981819,0.825340388,320.96,211.93
ADM,Archer Daniels Midland Co.,Consumer Defensive,93.33,0.0171434694,47,0.0810810811,0.0361032521,1.589390593,51269.36341,12.49557967,0.219529087,0.563765804,98.12,61.87
ADP,Automatic Data Processing Inc.,Industrials,264.43,0.0189085958,48,0.201923077,0.146869208,4.341176811,109692.907,36.23337086,0.601271026,0.923139193,269.57,188.67
BDX,"Becton, Dickinson And Co.",Healthcare,254.06,0.0143273243,51,0.0459770115,0.0394318633,3.480910997,71994.45397,42.57507627,0.591991666,0.519219099,274.41,215.1
BF.B,Brown-Forman Corp.,Consumer Defensive,68.84,0.0119116793,39,N/A,0.0539765488,0.767899042,32940.70465,37.17912489,0.417336436,0.618458493,77.73,59.73
BRO,"Brown & Brown, Inc.",Financial Services,58.01,0.0079296673,29,N/A,N/A,0.421399651,16429.72951,26.65350924,0.190678575,0.925438763,73.61,52.72
CAH,"Cardinal Health, Inc.",Healthcare,79.52,0.0248993964,35,0.00998370008,0.0140052854,1.949090001,20844.89989,N/A,N/A,0.514281162,81.57,46.69
CAT,Caterpillar Inc.,Industrials,233.06,0.0205955548,29,0.0810810811,0.089976987,4.57678895,121286.6043,16.45456577,0.332615476,0.78049612,239.85,159.53
CB,Chubb Limited,Financial Services,217.53,0.0152622627,29,0.0375,0.0317249871,3.239920209,90285.8861,14.69975352,0.225150814,0.609369708,222,173.78
CHD,"Church & Dwight Co., Inc.",Consumer Defensive,81.19,0.0129326272,26,0.0396039604,0.0383266701,1.04495547,19799.67109,26.87616546,0.350656198,0.377335499,104.31,69.91
CINF,Cincinnati Financial Corp.,Financial Services,107.37,0.0257055043,62,0.0952380952,0.0665367319,2.675173111,16876.87915,N/A,N/A,0.751147596,141.4,88.66
CLX,Clorox Co.,Consumer Defensive,149.97,0.0314729613,45,0.0172413793,0.0703370139,4.623132285,18504.01801,45.68893335,1.413801922,0.437026711,181.19,118.52
CTAS,Cintas Corporation,Industrials,457.42,0.0100564033,40,N/A,N/A,4.18458,46448.86165,37.14779639,0.351055369,0.930319453,463.72,342.05
CVX,Chevron Corp.,Energy,169.75,0.033460972,35,0.0597014925,0.0486101674,5.610529513,328235.1432,9.606788515,0.318599064,0.546585601,188.22,106.88
KO,Coca-Cola Co,Consumer Defensive,63.97,0.0275128967,60,0.0476190476,0.0244189743,1.74126872,276639.1135,27.87295854,0.763714351,0.482795142,65.77,53.63
CL,Colgate-Palmolive Co.,Consumer Defensive,78.61,0.0239155324,60,0.0444444444,0.0327794154,1.842763046,65656.18905,34.05403996,0.80470002,0.381710087,83.59,67.4
ED,"Consolidated Edison, Inc.",Utilities,98.35,0.0321301474,48,0.0193548387,0.0201504134,3.120247279,34900.7611,20.60257444,0.654139891,0.398351288,101.31,77.38
DOV,Dover Corp.,Industrials,140.3,0.0143977192,67,0.01,0.0144688215,1.998731729,19691.65919,16.90877859,0.248289656,0.923056867,181.38,114.08
ECL,"Ecolab, Inc.",Basic Materials,150.51,0.0140854428,31,0.0625,0.0446174201,1.524919595,42869.47131,37.99474547,0.389010101,1.101635443,235.03,131.04
EMR,Emerson Electric Co.,Industrials,96.15,0.0216328653,66,0.00970873786,0.0140335426,2.035206169,56863.11,17.98896235,0.384727064,0.864395971,97.67,71.58
FRT,Federal Realty Investment Trust.,Real Estate,107.65,0.0401300511,55,0.00934579439,0.0155112784,3.195995575,8742.200414,0,N/A,,135.07,86.43
BEN,"Franklin Resources, Inc.",Financial Services,27.04,0.0428994083,42,0.0357142857,0.0474517637,1.139488712,13508.06398,8.174320107,0.338127214,1.248066895,35.21,20.24
GD,General Dynamics Corp.,Industrials,249.62,0.0201906898,31,0.0588235294,0.0844717712,4.929221122,68532.91165,20.45758557,0.410426405,0.59766483,256.86,192.7
GPC,Genuine Parts Co.,Consumer Cyclical,182.02,0.0196681683,66,0.0981595092,0.0444751404,3.550837885,25694.18874,21.65136017,0.4267834,0.732389947,187.73,112.84
HRL,Hormel Foods Corp.,Consumer Defensive,47.18,0.023314964,57,0.0612244898,0.0675652166,1.031545109,25780.29347,25.78062862,0.566783027,0.227246174,54.5,43.72
ITW,"Illinois Tool Works, Inc.",Industrials,224.25,0.021761427,58,0.0737704918,0.109265073,4.921688885,68886.54549,25.17783095,0.561836631,0.840410519,245.05,172.31
JNJ,Johnson & Johnson,Healthcare,177.84,0.0254161044,60,0.0660377358,0.0611085929,4.407505678,464959.7647,24.27101136,0.61385873,0.299577123,183.08,152.71
KMB,Kimberly-Clark Corp.,Consumer Defensive,137.96,0.0336329371,50,0.0175438596,0.0301289628,4.579424985,46560.40929,26.09888413,0.868961098,0.327760782,140.74,107.82
LEG,"Leggett & Platt, Inc.",Consumer Cyclical,33.54,0.0524746571,51,0.0476190476,0.040950397,1.690273334,4446.645895,12.26322641,0.637838994,0.880235378,42.1,30.28
LIN,Linde Plc,Basic Materials,336.05,0.013926499,29,N/A,N/A,4.653899309,165525.0363,43.04942428,0.615595147,0.912918568,346.83,261.56
LOW,"Lowe`s Cos., Inc.",Consumer Cyclical,205.08,0.0204798128,60,0.3125,0.206927238,3.673094316,127293.2723,19.11023454,0.358001395,0.974202047,256.88,168.22
MKC,"McCormick & Co., Inc.",Consumer Defensive,85.98,0.0172133054,35,0.0882352941,N/A,1.469718705,23049.34785,33.22667991,0.571874982,0.440481462,105.94,70.83
MCD,McDonald`s Corp,Consumer Cyclical,276.62,0.021979611,47,0.101449275,0.085186651,5.614350645,202603.097,34.26516997,0.707097059,0.487264133,280.09,214.09
MDT,Medtronic Plc,Healthcare,79.71,0.0341236984,45,0.0793650794,0.0813099921,2.591407757,106028.646,24.52663568,0.802293423,0.635197013,112.54,75.83
MMM,3M Co.,Industrials,126.85,0.0469846275,64,0.00675675676,0.0184259856,5.863760261,70115.43877,10.66394506,0.5121188,0.671815234,174.39,105.83
NUE,Nucor Corp.,Basic Materials,148.06,0.0135080373,49,0.234567901,0.0564216223,1.986730372,37983.8617,4.434853765,0.0624954505,1.114851328,186.16,87.39
PNR,Pentair plc,Industrials,46,0.0182608696,45,0.05,N/A,0.834093524,7566.924284,14.15436641,0.259035256,1.07784034,73.53,38.5
PEP,PepsiCo Inc,Consumer Defensive,183.97,0.0250040768,50,0.0697674419,0.0739409238,4.481986479,253457.1632,26.09194597,0.641199782,0.487017195,186.33,150.36
PPG,"PPG Industries, Inc.",Basic Materials,132.32,0.0187424426,51,0.0508474576,0.0661930203,2.402064119,31098.82477,28.95607521,0.531430115,1.074676278,174.04,105.98
PG,Procter & Gamble Co.,Consumer Defensive,152.47,0.0239391356,66,0.0500114969,0.0577992164,3.574479587,363717.1039,25.45790606,0.631533496,0.474050261,162.68,121.32
ROP,Roper Technologies Inc,Industrials,439.88,0.00620623806,30,0.102222222,0.084909588,2.474265117,46650.17751,16.06355756,0.0909990849,0.778263211,491.46,356.22
SPGI,S&P Global Inc,Financial Services,347.19,0.00979290878,49,0.103896104,0.111961586,3.314456687,115614.27,32.42032158,0.282321694,0.93876924,481.01,279.32
SHW,Sherwin-Williams Co.,Basic Materials,253.88,0.00945328502,44,0.0909090909,N/A,2.391279518,65791.33045,33.9515587,0.323583155,0.834058152,350.8,194.75
SWK,Stanley Black & Decker Inc,Industrials,80.27,0.0398654541,55,0.0126582278,0.0489381656,3.136731899,11875.28716,8.379992352,0.358074418,1.079076235,190.53,69.54
SYY,Sysco Corp.,Consumer Defensive,83.13,0.0235775292,52,0.0425531915,0.0636009482,1.902725338,42127.58444,29.1273695,0.674725297,0.817973832,90.41,68.19
TROW,T. Rowe Price Group Inc.,Financial Services,120.99,0.0396727002,36,0.111111111,0.113824179,4.609657022,27037.0076,0,N/A,1.427095114,194.88,93.53
TGT,Target Corp,Consumer Defensive,150.03,0.0287942412,54,0.2,0.117394201,3.908663671,69053.20238,20.02703085,0.531068434,1.155463764,249.03,134.57
VFC,VF Corp.,Consumer Cyclical,28.15,0.0724689165,50,0.02,0.0208512594,1.966954104,10938.13529,25.78222631,1.804545049,1.15775917,72.91,25.99
GWW,W.W. Grainger Inc.,Industrials,593.46,0.0115930307,51,0.0617283951,0.048088384,6.72991876,29987.09642,20.73796433,0.238988592,0.74251598,611.02,436.57
WMT,Walmart Inc,Consumer Defensive,148.02,0.0151330901,49,0.0181818182,0.0149319789,2.22684004,399180.344,44.51659908,0.683079767,0.437526227,158.89,116.32
WBA,Walgreens Boots Alliance Inc,Healthcare,41.06,0.0467608378,47,0.00523560209,0.0371372893,1.881811112,35407.44348,8.162158479,0.375611,0.774092216,52.57,30.04
IBM,International Business Machines Corp.,Technology,149.21,0.0442329603,27,0.00609756098,0.0192448765,6.47215791,134904.6946,106.8975393,4.494554104,0.506597831,150.46,114.18
NEE,NextEra Energy Inc,Utilities,86.55,0.0196418255,26,0.103896104,N/A,1.687092221,171989.0141,44.9174756,0.869635166,0.74336895,91.77,66.18
WST,"West Pharmaceutical Services, Inc.",Healthcare,241.28,0.00314986737,30,0.0555555556,0.0629800483,0.72923733,17862.6791,28.32648129,0.088285391,1.166706359,474.08,206.02
AMCR,Amcor Plc,Consumer Cyclical,12.48,0.0384615385,3,N/A,N/A,0.475335762,18582.96406,22.25504678,0.856152309,0.810235305,13.33,10.31
ATO,Atmos Energy Corp.,Utilities,119,0.0248739496,39,0.0882352941,0.0881731261,2.768039951,16767.16854,22.32696152,0.50054972,0.517029586,121.5,95.1
O,Realty Income Corp.,Real Estate,64.67,0.046080099,26,0.00202020202,0.010826837,2.910630524,40558.04019,62.76546648,2.598777253,0.558411914,73.93,55.06
ESS,"Essex Property Trust, Inc.",Real Estate,218.61,0.0402543342,27,0.0526315789,0.0468318471,8.583558246,14155.83084,39.31913106,1.554992436,0.693071495,357.09,205.76
ALB,Albemarle Corp.,Basic Materials,259.36,0.00609191857,27,0.0128205128,0.0430122843,1.571457816,30384.74865,19.55830667,0.119230487,1.380581612,334.55,169.1
EXPD,"Expeditors International Of Washington, Inc.",Industrials,113.28,0.011829096,27,N/A,N/A,1.336046762,18026.96958,11.33091104,0.140488619,0.871561423,136.99,85.57
XOM,Exxon Mobil Corp.,Energy,106.09,0.0343104911,40,0.0340909091,0.0339752265,3.503350005,436909.749,8.424792693,0.286455438,0.529455848,114.64,55.75
